メッセージ,金額
串カツ田中【串カツ食べ放題】毎日開催中！対象外メニューにご注意！,0
やきとりセンター【LINE注文限定クーポン】ドリンク半額！,0
磯丸水産【夜市メニュー配信中】LINE限定価格！,0
魚民【週末限定】飲み放題980円〜 LINE注文で,0
塚田農場【夏の定食キャンペーン】クーポン配信中,0
串カツ田中【LINE来店予約で10%OFF】,0
鳥貴族【LINE注文推奨】本日も混雑が予想されます,0
はなの舞【新メニュー】夏の刺身三点盛り登場,0
金の蔵【LINE限定メニュー配信中】週替わり定食,0
魚べい【寿司1皿90円！】モバイルオーダーをLINEで,0
すし三崎港【LINE事前注文でドリンク無料】,0
和民【お得情報】LINE注文で枝豆プレゼント！,0
牛角【LINE予約特典あり】本日まだ空席あり,0
鳥二郎【夜割】21時以降ドリンク全品半額！,0
ガスト【LINEクーポン】ランチハンバーグ599円→499円,0
夢庵【LINE特別価格】日替わりランチ650円→580円,0
和食さと【LINEでしゃぶしゃぶ予約受付中】,0
三代目鳥メロ【週末予約限定】飲み放題付コース2,980円,0
バーミヤン【LINE限定メニュー】炒飯セット590円,0
磯丸水産【ランチテイクアウト限定】丼500円〜,0
串カツ田中【雨の日クーポン】LINE提示でポテサラ無料,0
魚民【期間限定】カツオのたたき！ご予約はLINEから,0
鳥貴族【新作串配信中】LINE事前注文でスムーズに！,0
牛角【学割開始】学生証提示＋LINE予約で特典あり,0
塚田農場【夜の定食セット】LINE注文受付中,0
ガスト【モーニング配信】LINE限定割引中,0
やきとりセンター【本日営業のお知らせ】ご予約はLINEから,0
ドミノピザ【LINE限定】Mサイズ1枚買うともう1枚無料,0
丸亀製麺【期間限定】釜玉明太うどん 登場！LINE予約可,0
日高屋【中華そば390円】LINEスタンプ配布中,0
ほっともっと【LINE予約限定】唐揚げ弁当特価！,0
吉野家【テイクアウト事前予約】LINEが便利！,0
マクドナルド【モバイルオーダー推奨】LINEからどうぞ,0
モスバーガー【夏のモスチキンフェア】クーポン配信中,0
サーティワン【LINE予約特典】アイスダブル30円引き！,0
ケンタッキー【LINE予約OK】バーレルキャンペーン中,0
ミスタードーナツ【福袋予約受付中】LINEで簡単予約,0
成城石井【夏のオードブル予約】LINEで受付中！,0
ベックスコーヒー【朝のトーストセット】LINE割引中,0
東京駅グランスタ【お弁当ガイド配信】LINE登録はこちら,0
駅ナカキッチン【週替わりメニュー】LINE限定公開中,0
アトレ恵比寿【セール情報】LINE限定先行告知,0
ルミネ有楽町【お得なランチ情報】LINE配信中,0
ecute品川【今週のスイーツ特集】LINEでチェック！,0
佐川急便【配達完了】6月27日14:12に配達が完了しました,0
佐川急便【不在通知】ご不在のため持ち戻りました,0
佐川急便【再配達のお知らせ】ご希望日時をご指定ください,0
佐川急便【お届け予定】6月29日(土) 午後にお届け予定です,0
佐川急便【発送通知】荷物をお預かりしました,0
ahamo【月額2,970円】20GBプラン！今ならdポイントもらえる,0
ahamo【新料金】5分通話無料プラン登場！詳しくはこちら,0
ahamo【学生限定】お得なキャンペーン実施中！,0
ahamo【新規受付中】eSIM対応で簡単開通！,0
ahamo【ご紹介キャンペーン】友だち招待で1,000ポイント,0
ahamo【夏の乗り換え応援】今なら初月無料,0
ahamo【eSIM対応スマホで即開通】簡単3分,0
ahamo【ギガ追加パック】1GB 550円→330円キャンペーン,0
ahamo【マイページ障害復旧のお知らせ】,0
ahamo【データ利用量のお知らせ】残り2GBです,0
佐川急便【お荷物受付完了】お問い合わせ番号：123456789,0
佐川急便【再配達受付完了】ご指定通り伺います,0
佐川急便【お届け完了】置き配にて対応しました,0
佐川急便【伝票番号未登録】荷物確認できません,0
佐川急便【集荷受付完了】ご対応ありがとうございました,0
お母さんです。元気にしてる？5,000円振り込みました。,5000
今月も忙しい？無理しないでね。10,000円送っておきました。,10000
野菜ちゃんと食べてる？3,000円だけど、足しにして。,3000
暑いから体調気をつけて。冷たいものでも買ってね。2,000円振り込み済み。,2000
今日のお昼は何食べた？7,000円送ったから外食でもして。,7000
体に気をつけてね。お金ちょっとだけど1,500円入れました。,1500
急に冷えるね。温かいものでも。5,000円入れておいたよ。,5000
お母さんは元気だよ。あなたもちゃんと寝るのよ。4,000円送っておいたよ。,4000
忙しいと思うけどちゃんと食べて。3,500円振り込みました。,3500
好きなもの買ってね。6,000円送ったよ。,6000
